Type,"Template label","Resource class","Title property","Description property","Template data: require_resource_class","Template data: closed_class_list","Template data: closed_property_list","Template data: quick_new_resource","Template data: autocomplete","Template data: value_languages","Template data: default_language","Template data: no_language","Template data: value_suggest_keep_original_label","Template data: value_suggest_require_uri","Template data: automatic_values","Template data: autofillers","Template data: groups","Template data: settings","Template data: suggested_resource_class_ids",Property,"Alternate label","Alternate comment","Data types",Required,Private,"Default language","Property data: input_control","Property data: default_value","Property data: automatic_value","Property data: split_separator","Property data: resource_query","Property data: settings","Property data: min_length","Property data: max_length","Property data: min_values","Property data: max_values","Property data: unique_value","Property data: locked_value","Property data: property_read_only","Property data: quick_new_resource","Property data: autocomplete","Property data: value_languages","Property data: use_language","Property data: custom_vocab_open","Property data: value_suggest_keep_original_label","Property data: value_suggest_require_uri","Property data list: o:data_type"
Template,"4. Couche(s) de matériaux",crm:E14_Condition_Assessment,dcterms:identifier,cld:itemType,"""0""","""0""","""yes""","""yes""","""sw""",,,"""0""","""0""","""0""",,,,,"{""crm:E14_Condition_Assessment"":119}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Property,,,,,,,,,,,,,,,,,,,,cld:itemType,"Nature de la couche","Couche colorée, non-peinte, etc",,1,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,dcterms:type,"Fonction de la couche","Désigne la couche picturale, les repeints, les glacis.......",,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:artMedium,"Technique picturale","Si connu, nom du produit final appliqué pour la couche (gouache, aquarelle........)",,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:color,Couleur,"Couleur du pigment utilisé au sein de la couche.",,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,dcterms:identifier,"ID de l'analyse laboratoire","ID propre à la zone d'analyse concernée.",,1,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:position,"Localisation de la couche",,,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:materialExtent,"Epaisseur de la couche",,,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:itemCondition,"Etat de conservation","Si informations relatives au degré de préservation ou d'altération spécifiques à la couche",,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:material,Matériau,"Pigment (ou autre matériau renseigné) utilisé au sein de la couche.",,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:interactivityType,"Degré de certitude du résultat","Indique si le pigment a été formellement observé, ou identifié via hypothèses.",,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:measurementTechnique,"Méthode d'analyse","Renseigne la technique d'observation et d'identification des composants chimiques utilisée",,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:hasMeasurement,"Dimensions de la zone analysée","Précise la taille de la surface inspectée",,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:observationDate,"Année de l'analyse",,,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,crm:P106i_forms_part_of,"Analysée au sein de","Renvoi au Motif iconographique dont une zone est analysée",,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,crm:P134_continued,"Couche inférieure du mélange","Renvoie vers la couche colorée appliquée avant celle-ci, dans le but de constituer une couleur complexe.",resource,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,schema:isRelatedTo,"Autre couche de la zone (indépendante)","Renvoie vers toute autre couche recensée au sein de l'analyse - sans toutefois participer à la composition d'une même couleur (enduits préparatoires, vernis......)",resource,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,dcterms:abstract,"Précisions annexes","Données informatives supplémentaires sur l'usage du pigment dans son contexte historique et technique.",,0,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
Property,,,,,,,,,,,,,,,,,,,,dcterms:source,"Notices externes","Liens vers le rapport d'analyses en laboratoire, et la notice Agorha.",uri,1,0,,,,,,,,,,,,"""0""","""0""","""0""",,,,,"""0""",,,
